cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
4462,human3_lib1.final_cell_0802-2,15,quiescent_stellate,epsilon,human3
4463,human3_lib1.final_cell_0803-2,12,beta,beta,human3
4464,human3_lib1.final_cell_0804-2,12,beta,beta,human3
4465,human3_lib1.final_cell_0805-2,12,beta,beta,human3
4466,human3_lib1.final_cell_0806-2,11,alpha,alpha,human3
4467,human3_lib1.final_cell_0807-2,11,alpha,alpha,human3
4468,human3_lib1.final_cell_0808-2,11,alpha,alpha,human3
4469,human3_lib1.final_cell_0809-2,11,alpha,alpha,human3
4470,human3_lib1.final_cell_0810-2,1,acinar,acinar,human3
4471,human3_lib1.final_cell_0811-2,12,beta,beta,human3
4472,human3_lib1.final_cell_0812-2,1,acinar,acinar,human3
4473,human3_lib1.final_cell_0813-2,11,alpha,alpha,human3
4474,human3_lib1.final_cell_0814-2,3,ductal,ductal,human3
4475,human3_lib1.final_cell_0815-2,8,delta,delta,human3
4476,human3_lib1.final_cell_0816-2,8,delta,delta,human3
4477,human3_lib1.final_cell_0817-2,12,beta,beta,human3
4478,human3_lib1.final_cell_0818-2,11,alpha,alpha,human3
4479,human3_lib1.final_cell_0819-2,11,alpha,alpha,human3
4480,human3_lib1.final_cell_0820-2,15,activated_stellate,epsilon,human3
4481,human3_lib1.final_cell_0821-2,12,beta,beta,human3
4482,human3_lib1.final_cell_0822-2,12,beta,beta,human3
4483,human3_lib1.final_cell_0823-2,0,endothelial,endothelial,human3
4484,human3_lib1.final_cell_0824-2,0,endothelial,endothelial,human3
4485,human3_lib1.final_cell_0825-2,12,beta,beta,human3
4486,human3_lib1.final_cell_0826-2,11,alpha,alpha,human3
4487,human3_lib1.final_cell_0827-2,3,ductal,ductal,human3
4488,human3_lib1.final_cell_0828-2,11,alpha,alpha,human3
4489,human3_lib1.final_cell_0829-2,11,alpha,alpha,human3
4490,human3_lib1.final_cell_0830-2,11,alpha,alpha,human3
4491,human3_lib1.final_cell_0831-2,0,endothelial,endothelial,human3
4492,human3_lib1.final_cell_0832-2,11,alpha,alpha,human3
4493,human3_lib1.final_cell_0833-2,11,alpha,alpha,human3
4494,human3_lib1.final_cell_0834-2,12,beta,beta,human3
4495,human3_lib1.final_cell_0835-2,3,ductal,ductal,human3
4496,human3_lib1.final_cell_0836-2,12,beta,beta,human3
4497,human3_lib1.final_cell_0837-2,12,beta,beta,human3
4498,human3_lib1.final_cell_0838-2,11,alpha,alpha,human3
4499,human3_lib1.final_cell_0839-2,11,alpha,alpha,human3
4500,human3_lib1.final_cell_0840-2,12,beta,beta,human3
4501,human3_lib1.final_cell_0841-2,3,ductal,ductal,human3
4502,human3_lib1.final_cell_0842-2,13,quiescent_stellate,quiescent_stellate,human3
4503,human3_lib1.final_cell_0843-2,11,alpha,alpha,human3
4504,human3_lib1.final_cell_0844-2,3,ductal,ductal,human3
4505,human3_lib1.final_cell_0845-2,12,beta,beta,human3
4506,human3_lib1.final_cell_0846-2,12,beta,beta,human3
4507,human3_lib1.final_cell_0847-2,8,delta,delta,human3
4508,human3_lib1.final_cell_0848-2,13,quiescent_stellate,quiescent_stellate,human3
4509,human3_lib1.final_cell_0849-2,8,delta,delta,human3
4510,human3_lib1.final_cell_0850-2,12,beta,beta,human3
4511,human3_lib1.final_cell_0851-2,3,ductal,ductal,human3
4512,human3_lib1.final_cell_0852-2,12,beta,beta,human3
4513,human3_lib1.final_cell_0853-2,15,endothelial,epsilon,human3
4514,human3_lib1.final_cell_0854-2,12,beta,beta,human3
4515,human3_lib1.final_cell_0855-2,0,endothelial,endothelial,human3
4516,human3_lib1.final_cell_0856-2,12,beta,beta,human3
4517,human3_lib1.final_cell_0857-2,3,ductal,ductal,human3
4518,human3_lib1.final_cell_0858-2,3,ductal,ductal,human3
4519,human3_lib1.final_cell_0859-2,11,alpha,alpha,human3
4520,human3_lib1.final_cell_0860-2,11,alpha,alpha,human3
4521,human3_lib1.final_cell_0861-2,7,gamma,gamma,human3
4522,human3_lib1.final_cell_0862-2,12,beta,beta,human3
4523,human3_lib1.final_cell_0863-2,0,endothelial,endothelial,human3
4524,human3_lib1.final_cell_0864-2,0,endothelial,endothelial,human3
4525,human3_lib1.final_cell_0865-2,12,beta,beta,human3
4526,human3_lib1.final_cell_0866-2,11,alpha,alpha,human3
4527,human3_lib1.final_cell_0867-2,12,beta,beta,human3
4528,human3_lib1.final_cell_0868-2,12,beta,beta,human3
4529,human3_lib1.final_cell_0869-2,12,beta,beta,human3
4530,human3_lib1.final_cell_0870-2,12,beta,beta,human3
4531,human3_lib1.final_cell_0871-2,3,ductal,ductal,human3
4532,human3_lib1.final_cell_0872-2,13,quiescent_stellate,quiescent_stellate,human3
4533,human3_lib1.final_cell_0873-2,12,beta,beta,human3
4534,human3_lib1.final_cell_0874-2,11,alpha,alpha,human3
4535,human3_lib1.final_cell_0875-2,12,beta,beta,human3
4536,human3_lib1.final_cell_0876-2,11,alpha,alpha,human3
4537,human3_lib1.final_cell_0877-2,12,beta,beta,human3
4538,human3_lib1.final_cell_0878-2,12,beta,beta,human3
4539,human3_lib1.final_cell_0879-2,12,beta,beta,human3
4540,human3_lib1.final_cell_0880-2,12,beta,beta,human3
4541,human3_lib1.final_cell_0881-2,12,beta,beta,human3
4542,human3_lib1.final_cell_0882-2,11,alpha,alpha,human3
4543,human3_lib1.final_cell_0883-2,12,beta,beta,human3
4544,human3_lib1.final_cell_0884-2,0,endothelial,endothelial,human3
4545,human3_lib1.final_cell_0885-2,13,quiescent_stellate,quiescent_stellate,human3
4546,human3_lib1.final_cell_0886-2,12,beta,beta,human3
4547,human3_lib1.final_cell_0887-2,12,beta,beta,human3
4548,human3_lib1.final_cell_0888-2,12,beta,beta,human3
4549,human3_lib1.final_cell_0889-2,12,beta,beta,human3
4550,human3_lib1.final_cell_0890-2,13,quiescent_stellate,quiescent_stellate,human3
4551,human3_lib1.final_cell_0891-2,0,endothelial,endothelial,human3
4552,human3_lib1.final_cell_0892-2,11,alpha,alpha,human3
4553,human3_lib1.final_cell_0893-2,11,alpha,alpha,human3
4554,human3_lib1.final_cell_0894-2,12,beta,beta,human3
4555,human3_lib1.final_cell_0895-2,3,ductal,ductal,human3
4556,human3_lib1.final_cell_0896-2,0,endothelial,endothelial,human3
4557,human3_lib1.final_cell_0897-2,0,endothelial,endothelial,human3
4558,human3_lib2.final_cell_0001-2,1,acinar,acinar,human3
4559,human3_lib2.final_cell_0002-2,1,acinar,acinar,human3
4560,human3_lib2.final_cell_0003-2,1,acinar,acinar,human3
4561,human3_lib2.final_cell_0004-2,1,acinar,acinar,human3
4562,human3_lib2.final_cell_0005-2,1,acinar,acinar,human3
4563,human3_lib2.final_cell_0006-2,1,acinar,acinar,human3
4564,human3_lib2.final_cell_0007-2,1,acinar,acinar,human3
4565,human3_lib2.final_cell_0008-2,1,acinar,acinar,human3
4566,human3_lib2.final_cell_0009-2,1,acinar,acinar,human3
4567,human3_lib2.final_cell_0010-2,1,acinar,acinar,human3
4568,human3_lib2.final_cell_0011-2,1,acinar,acinar,human3
4569,human3_lib2.final_cell_0012-2,1,acinar,acinar,human3
4570,human3_lib2.final_cell_0013-2,1,acinar,acinar,human3
4571,human3_lib2.final_cell_0014-2,1,acinar,acinar,human3
4572,human3_lib2.final_cell_0015-2,1,acinar,acinar,human3
4573,human3_lib2.final_cell_0016-2,8,delta,delta,human3
4574,human3_lib2.final_cell_0017-2,1,acinar,acinar,human3
4575,human3_lib2.final_cell_0018-2,1,acinar,acinar,human3
4576,human3_lib2.final_cell_0019-2,1,acinar,acinar,human3
4577,human3_lib2.final_cell_0020-2,1,acinar,acinar,human3
4578,human3_lib2.final_cell_0021-2,1,acinar,acinar,human3
4579,human3_lib2.final_cell_0022-2,1,acinar,acinar,human3
4580,human3_lib2.final_cell_0023-2,1,acinar,acinar,human3
4581,human3_lib2.final_cell_0024-2,1,acinar,acinar,human3
4582,human3_lib2.final_cell_0025-2,1,acinar,acinar,human3
4583,human3_lib2.final_cell_0026-2,1,acinar,acinar,human3
4584,human3_lib2.final_cell_0027-2,1,acinar,acinar,human3
4585,human3_lib2.final_cell_0028-2,1,acinar,acinar,human3
4586,human3_lib2.final_cell_0029-2,1,acinar,acinar,human3
4587,human3_lib2.final_cell_0030-2,12,beta,beta,human3
4588,human3_lib2.final_cell_0031-2,1,acinar,acinar,human3
4589,human3_lib2.final_cell_0032-2,1,acinar,acinar,human3
4590,human3_lib2.final_cell_0033-2,1,acinar,acinar,human3
4591,human3_lib2.final_cell_0034-2,1,acinar,acinar,human3
4592,human3_lib2.final_cell_0035-2,1,acinar,acinar,human3
4593,human3_lib2.final_cell_0036-2,1,acinar,acinar,human3
4594,human3_lib2.final_cell_0037-2,1,acinar,acinar,human3
4595,human3_lib2.final_cell_0038-2,1,acinar,acinar,human3
4596,human3_lib2.final_cell_0039-2,1,acinar,acinar,human3
4597,human3_lib2.final_cell_0040-2,12,beta,beta,human3
4598,human3_lib2.final_cell_0041-2,1,acinar,acinar,human3
4599,human3_lib2.final_cell_0042-2,1,acinar,acinar,human3
4600,human3_lib2.final_cell_0043-2,1,acinar,acinar,human3
4601,human3_lib2.final_cell_0044-2,1,acinar,acinar,human3
4602,human3_lib2.final_cell_0045-2,1,acinar,acinar,human3
4603,human3_lib2.final_cell_0046-2,1,acinar,acinar,human3
4604,human3_lib2.final_cell_0047-2,1,acinar,acinar,human3
4605,human3_lib2.final_cell_0048-2,1,acinar,acinar,human3
4606,human3_lib2.final_cell_0049-2,1,acinar,acinar,human3
4607,human3_lib2.final_cell_0050-2,12,beta,beta,human3
4608,human3_lib2.final_cell_0051-2,1,acinar,acinar,human3
4609,human3_lib2.final_cell_0052-2,1,acinar,acinar,human3
4610,human3_lib2.final_cell_0053-2,1,acinar,acinar,human3
4611,human3_lib2.final_cell_0054-2,1,acinar,acinar,human3
4612,human3_lib2.final_cell_0055-2,1,acinar,acinar,human3
4613,human3_lib2.final_cell_0056-2,1,acinar,acinar,human3
4614,human3_lib2.final_cell_0057-2,1,acinar,acinar,human3
4615,human3_lib2.final_cell_0058-2,1,acinar,acinar,human3
4616,human3_lib2.final_cell_0059-2,1,acinar,acinar,human3
4617,human3_lib2.final_cell_0060-2,1,acinar,acinar,human3
4618,human3_lib2.final_cell_0061-2,1,acinar,acinar,human3
4619,human3_lib2.final_cell_0062-2,1,acinar,acinar,human3
4620,human3_lib2.final_cell_0063-2,1,acinar,acinar,human3
4621,human3_lib2.final_cell_0064-2,1,acinar,acinar,human3
4622,human3_lib2.final_cell_0065-2,12,beta,beta,human3
4623,human3_lib2.final_cell_0066-2,8,delta,delta,human3
4624,human3_lib2.final_cell_0067-2,1,acinar,acinar,human3
4625,human3_lib2.final_cell_0068-2,15,ductal,epsilon,human3
4626,human3_lib2.final_cell_0069-2,1,acinar,acinar,human3
4627,human3_lib2.final_cell_0070-2,8,delta,delta,human3
4628,human3_lib2.final_cell_0071-2,1,acinar,acinar,human3
4629,human3_lib2.final_cell_0072-2,1,acinar,acinar,human3
4630,human3_lib2.final_cell_0073-2,1,acinar,acinar,human3
4631,human3_lib2.final_cell_0074-2,1,acinar,acinar,human3
4632,human3_lib2.final_cell_0075-2,1,acinar,acinar,human3
4633,human3_lib2.final_cell_0076-2,1,acinar,acinar,human3
4634,human3_lib2.final_cell_0077-2,12,beta,beta,human3
4635,human3_lib2.final_cell_0078-2,1,acinar,acinar,human3
4636,human3_lib2.final_cell_0079-2,1,acinar,acinar,human3
4637,human3_lib2.final_cell_0080-2,1,acinar,acinar,human3
4638,human3_lib2.final_cell_0081-2,1,acinar,acinar,human3
4639,human3_lib2.final_cell_0082-2,1,acinar,acinar,human3
4640,human3_lib2.final_cell_0083-2,1,acinar,acinar,human3
4641,human3_lib2.final_cell_0084-2,1,acinar,acinar,human3
4642,human3_lib2.final_cell_0085-2,12,beta,beta,human3
4643,human3_lib2.final_cell_0086-2,1,acinar,acinar,human3
4644,human3_lib2.final_cell_0087-2,8,delta,delta,human3
4645,human3_lib2.final_cell_0088-2,1,acinar,acinar,human3
4646,human3_lib2.final_cell_0089-2,12,beta,beta,human3
4647,human3_lib2.final_cell_0090-2,1,acinar,acinar,human3
4648,human3_lib2.final_cell_0091-2,1,acinar,acinar,human3
4649,human3_lib2.final_cell_0092-2,8,delta,delta,human3
4650,human3_lib2.final_cell_0093-2,1,acinar,acinar,human3
4651,human3_lib2.final_cell_0094-2,1,acinar,acinar,human3
4652,human3_lib2.final_cell_0095-2,8,delta,delta,human3
4653,human3_lib2.final_cell_0096-2,1,acinar,acinar,human3
4654,human3_lib2.final_cell_0097-2,1,acinar,acinar,human3
4655,human3_lib2.final_cell_0098-2,1,acinar,acinar,human3
4656,human3_lib2.final_cell_0099-2,1,acinar,acinar,human3
4657,human3_lib2.final_cell_0100-2,1,acinar,acinar,human3
4658,human3_lib2.final_cell_0101-2,1,acinar,acinar,human3
4659,human3_lib2.final_cell_0102-2,1,acinar,acinar,human3
4660,human3_lib2.final_cell_0103-2,8,delta,delta,human3
4661,human3_lib2.final_cell_0104-2,1,acinar,acinar,human3
4662,human3_lib2.final_cell_0105-2,1,acinar,acinar,human3
4663,human3_lib2.final_cell_0106-2,12,beta,beta,human3
4664,human3_lib2.final_cell_0107-2,1,acinar,acinar,human3
4665,human3_lib2.final_cell_0108-2,1,acinar,acinar,human3
4666,human3_lib2.final_cell_0109-2,1,acinar,acinar,human3
4667,human3_lib2.final_cell_0110-2,10,acinar,activated_stellate,human3
4668,human3_lib2.final_cell_0111-2,11,alpha,alpha,human3
4669,human3_lib2.final_cell_0112-2,1,acinar,acinar,human3
4670,human3_lib2.final_cell_0113-2,12,beta,beta,human3
4671,human3_lib2.final_cell_0114-2,11,alpha,alpha,human3
4672,human3_lib2.final_cell_0115-2,1,acinar,acinar,human3
4673,human3_lib2.final_cell_0116-2,1,acinar,acinar,human3
4674,human3_lib2.final_cell_0117-2,1,acinar,acinar,human3
4675,human3_lib2.final_cell_0118-2,1,acinar,acinar,human3
4676,human3_lib2.final_cell_0119-2,1,acinar,acinar,human3
4677,human3_lib2.final_cell_0120-2,1,acinar,acinar,human3
4678,human3_lib2.final_cell_0121-2,7,gamma,gamma,human3
4679,human3_lib2.final_cell_0122-2,3,ductal,ductal,human3
4680,human3_lib2.final_cell_0123-2,1,acinar,acinar,human3
4681,human3_lib2.final_cell_0124-2,1,acinar,acinar,human3
4682,human3_lib2.final_cell_0125-2,1,acinar,acinar,human3
4683,human3_lib2.final_cell_0126-2,1,acinar,acinar,human3
4684,human3_lib2.final_cell_0127-2,1,acinar,acinar,human3
4685,human3_lib2.final_cell_0128-2,3,ductal,ductal,human3
4686,human3_lib2.final_cell_0129-2,1,acinar,acinar,human3
4687,human3_lib2.final_cell_0130-2,1,acinar,acinar,human3
4688,human3_lib2.final_cell_0131-2,8,delta,delta,human3
4689,human3_lib2.final_cell_0132-2,12,beta,beta,human3
4690,human3_lib2.final_cell_0133-2,11,alpha,alpha,human3
4691,human3_lib2.final_cell_0134-2,1,acinar,acinar,human3
4692,human3_lib2.final_cell_0135-2,1,acinar,acinar,human3
4693,human3_lib2.final_cell_0136-2,8,delta,delta,human3
4694,human3_lib2.final_cell_0137-2,12,beta,beta,human3
4695,human3_lib2.final_cell_0138-2,1,acinar,acinar,human3
4696,human3_lib2.final_cell_0139-2,12,beta,beta,human3
4697,human3_lib2.final_cell_0140-2,1,acinar,acinar,human3
4698,human3_lib2.final_cell_0141-2,3,ductal,ductal,human3
4699,human3_lib2.final_cell_0142-2,1,alpha,acinar,human3
4700,human3_lib2.final_cell_0143-2,3,ductal,ductal,human3
4701,human3_lib2.final_cell_0144-2,12,beta,beta,human3
4702,human3_lib2.final_cell_0145-2,11,alpha,alpha,human3
4703,human3_lib2.final_cell_0146-2,12,beta,beta,human3
4704,human3_lib2.final_cell_0147-2,11,alpha,alpha,human3
4705,human3_lib2.final_cell_0148-2,1,acinar,acinar,human3
4706,human3_lib2.final_cell_0149-2,8,delta,delta,human3
4707,human3_lib2.final_cell_0150-2,12,beta,beta,human3
4708,human3_lib2.final_cell_0151-2,12,beta,beta,human3
4709,human3_lib2.final_cell_0152-2,11,alpha,alpha,human3
4710,human3_lib2.final_cell_0153-2,12,beta,beta,human3
4711,human3_lib2.final_cell_0154-2,11,alpha,alpha,human3
4712,human3_lib2.final_cell_0155-2,8,delta,delta,human3
4713,human3_lib2.final_cell_0156-2,11,alpha,alpha,human3
4714,human3_lib2.final_cell_0157-2,12,beta,beta,human3
4715,human3_lib2.final_cell_0158-2,1,acinar,acinar,human3
4716,human3_lib2.final_cell_0159-2,1,acinar,acinar,human3
4717,human3_lib2.final_cell_0160-2,1,acinar,acinar,human3
4718,human3_lib2.final_cell_0161-2,3,ductal,ductal,human3
4719,human3_lib2.final_cell_0162-2,3,ductal,ductal,human3
4720,human3_lib2.final_cell_0163-2,12,beta,beta,human3
4721,human3_lib2.final_cell_0164-2,1,acinar,acinar,human3
4722,human3_lib2.final_cell_0165-2,8,delta,delta,human3
4723,human3_lib2.final_cell_0166-2,12,beta,beta,human3
4724,human3_lib2.final_cell_0167-2,7,gamma,gamma,human3
4725,human3_lib2.final_cell_0168-2,1,acinar,acinar,human3
4726,human3_lib2.final_cell_0169-2,12,beta,beta,human3
4727,human3_lib2.final_cell_0170-2,12,beta,beta,human3
4728,human3_lib2.final_cell_0171-2,1,acinar,acinar,human3
4729,human3_lib2.final_cell_0172-2,1,acinar,acinar,human3
4730,human3_lib2.final_cell_0173-2,11,alpha,alpha,human3
4731,human3_lib2.final_cell_0174-2,1,acinar,acinar,human3
4732,human3_lib2.final_cell_0175-2,12,beta,beta,human3
4733,human3_lib2.final_cell_0176-2,11,alpha,alpha,human3
4734,human3_lib2.final_cell_0177-2,12,beta,beta,human3
4735,human3_lib2.final_cell_0178-2,11,alpha,alpha,human3
4736,human3_lib2.final_cell_0179-2,7,gamma,gamma,human3
4737,human3_lib2.final_cell_0180-2,1,acinar,acinar,human3
4738,human3_lib2.final_cell_0181-2,11,alpha,alpha,human3
4739,human3_lib2.final_cell_0182-2,12,beta,beta,human3
4740,human3_lib2.final_cell_0183-2,1,acinar,acinar,human3
4741,human3_lib2.final_cell_0184-2,1,acinar,acinar,human3
4742,human3_lib2.final_cell_0185-2,8,delta,delta,human3
4743,human3_lib2.final_cell_0186-2,11,alpha,alpha,human3
4744,human3_lib2.final_cell_0187-2,1,ductal,acinar,human3
4745,human3_lib2.final_cell_0188-2,8,delta,delta,human3
4746,human3_lib2.final_cell_0189-2,8,delta,delta,human3
4747,human3_lib2.final_cell_0190-2,11,alpha,alpha,human3
4748,human3_lib2.final_cell_0191-2,3,ductal,ductal,human3
4749,human3_lib2.final_cell_0192-2,12,beta,beta,human3
4750,human3_lib2.final_cell_0193-2,12,beta,beta,human3
4751,human3_lib2.final_cell_0194-2,8,delta,delta,human3
4752,human3_lib2.final_cell_0195-2,11,alpha,alpha,human3
4753,human3_lib2.final_cell_0196-2,12,beta,beta,human3
4754,human3_lib2.final_cell_0197-2,11,alpha,alpha,human3
4755,human3_lib2.final_cell_0198-2,12,beta,beta,human3
4756,human3_lib2.final_cell_0199-2,1,acinar,acinar,human3
4757,human3_lib2.final_cell_0200-2,12,beta,beta,human3
4758,human3_lib2.final_cell_0201-2,1,acinar,acinar,human3
4759,human3_lib2.final_cell_0202-2,11,alpha,alpha,human3
4760,human3_lib2.final_cell_0203-2,12,beta,beta,human3
4761,human3_lib2.final_cell_0204-2,12,beta,beta,human3
4762,human3_lib2.final_cell_0205-2,11,alpha,alpha,human3
4763,human3_lib2.final_cell_0206-2,1,beta,acinar,human3
4764,human3_lib2.final_cell_0207-2,1,acinar,acinar,human3
4765,human3_lib2.final_cell_0208-2,3,ductal,ductal,human3
4766,human3_lib2.final_cell_0209-2,3,ductal,ductal,human3
4767,human3_lib2.final_cell_0210-2,12,beta,beta,human3
4768,human3_lib2.final_cell_0211-2,11,alpha,alpha,human3
4769,human3_lib2.final_cell_0212-2,11,alpha,alpha,human3
4770,human3_lib2.final_cell_0213-2,1,acinar,acinar,human3
4771,human3_lib2.final_cell_0214-2,1,acinar,acinar,human3
4772,human3_lib2.final_cell_0215-2,7,gamma,gamma,human3
4773,human3_lib2.final_cell_0216-2,11,alpha,alpha,human3
4774,human3_lib2.final_cell_0217-2,11,alpha,alpha,human3
4775,human3_lib2.final_cell_0218-2,1,acinar,acinar,human3
4776,human3_lib2.final_cell_0219-2,12,beta,beta,human3
4777,human3_lib2.final_cell_0220-2,8,delta,delta,human3
4778,human3_lib2.final_cell_0221-2,11,alpha,alpha,human3
4779,human3_lib2.final_cell_0222-2,3,ductal,ductal,human3
4780,human3_lib2.final_cell_0223-2,8,delta,delta,human3
4781,human3_lib2.final_cell_0224-2,3,ductal,ductal,human3
4782,human3_lib2.final_cell_0225-2,8,delta,delta,human3
4783,human3_lib2.final_cell_0226-2,1,acinar,acinar,human3
4784,human3_lib2.final_cell_0227-2,3,ductal,ductal,human3
4785,human3_lib2.final_cell_0228-2,1,acinar,acinar,human3
4786,human3_lib2.final_cell_0229-2,1,acinar,acinar,human3
4787,human3_lib2.final_cell_0230-2,12,beta,beta,human3
4788,human3_lib2.final_cell_0231-2,11,alpha,alpha,human3
4789,human3_lib2.final_cell_0232-2,3,ductal,ductal,human3
4790,human3_lib2.final_cell_0233-2,12,beta,beta,human3
4791,human3_lib2.final_cell_0234-2,12,beta,beta,human3
4792,human3_lib2.final_cell_0235-2,1,acinar,acinar,human3
4793,human3_lib2.final_cell_0236-2,11,alpha,alpha,human3
4794,human3_lib2.final_cell_0237-2,1,acinar,acinar,human3
4795,human3_lib2.final_cell_0238-2,11,alpha,alpha,human3
4796,human3_lib2.final_cell_0239-2,10,activated_stellate,activated_stellate,human3
4797,human3_lib2.final_cell_0240-2,11,alpha,alpha,human3
4798,human3_lib2.final_cell_0241-2,3,ductal,ductal,human3
4799,human3_lib2.final_cell_0242-2,12,beta,beta,human3
4800,human3_lib2.final_cell_0243-2,7,alpha,gamma,human3
4801,human3_lib2.final_cell_0244-2,12,beta,beta,human3
4802,human3_lib2.final_cell_0245-2,8,delta,delta,human3
4803,human3_lib2.final_cell_0246-2,11,alpha,alpha,human3
4804,human3_lib2.final_cell_0247-2,1,acinar,acinar,human3
4805,human3_lib2.final_cell_0248-2,11,alpha,alpha,human3
4806,human3_lib2.final_cell_0249-2,12,beta,beta,human3
4807,human3_lib2.final_cell_0250-2,11,alpha,alpha,human3
4808,human3_lib2.final_cell_0251-2,11,alpha,alpha,human3
4809,human3_lib2.final_cell_0252-2,10,activated_stellate,activated_stellate,human3
