cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
1652,G1_B003902_S265_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1653,G22_B003902_S286_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1654,G3_B003902_S267_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1655,G5_B001386_S89_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1656,G6_B001243_S54_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1657,G6_B001386_S90_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1658,G7_B001243_S55_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1659,G7_B001386_S91_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1660,G7_B003902_S271_L002.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1661,G8_B001243_S56_L002.mus-2-0-1,5,neutrophil,neutrophil,single_batch
1662,G9_B001243_S57_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1663,G9_B003902_S273_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1664,H10_B001243_S82_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1665,H11_B003902_S299_L002.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1666,H12_B001386_S120_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1667,H12_B003902_S300_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1668,H13_B001386_S121_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1669,H14_B001386_S122_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1670,H15_B003902_S3_L002.mus-2-0-1,2,NK cell,NK cell,single_batch
1671,H16_B001386_S124_L003.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1672,H16_B003902_S4_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1673,H17_B003902_S5_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1674,H18_B003902_S6_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1675,H19_B003902_S7_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1676,H1_B001386_S109_L003.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1677,H1_B003902_S289_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1678,H20_B003902_S8_L002.mus-2-0-1,6,myeloid leukocyte,hepatocyte,single_batch
1679,H21_B001243_S93_L002.mus-2-0-1,0,B cell,B cell,single_batch
1680,H21_B001386_S129_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1681,H21_B003902_S9_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1682,H22_B001386_S130_L003.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1683,H22_B003902_S10_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1684,H2_B001386_S110_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1685,H4_B001243_S76_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1686,H4_B001386_S112_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1687,H4_B003902_S292_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1688,H5_B001243_S77_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1689,H5_B003902_S293_L002.mus-2-0-1,0,B cell,B cell,single_batch
1690,H6_B001243_S78_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1691,H6_B001386_S114_L003.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1692,H7_B003902_S295_L002.mus-2-0-1,1,hepatocyte,mature NK T cell,single_batch
1693,H8_B001243_S80_L002.mus-2-0-1,9,myeloid leukocyte,Unmatched_9,single_batch
1694,H8_B001386_S116_L003.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1695,H9_B001243_S81_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1696,H9_B001386_S117_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1697,H9_B003902_S297_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1698,I10_B001243_S106_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1699,I11_B003902_S23_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1700,I12_B001386_S144_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1701,I13_B003902_S25_L002.mus-2-0-1,0,B cell,B cell,single_batch
1702,I14_B001386_S146_L003.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1703,I14_B003902_S26_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1704,I15_B003902_S27_L002.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1705,I16_B001243_S112_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1706,I16_B003902_S28_L002.mus-2-0-1,0,B cell,B cell,single_batch
1707,I17_B001386_S149_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1708,I17_B003902_S29_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1709,I18_B003902_S30_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1710,I19_B003902_S31_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1711,I20_B001386_S152_L003.mus-2-0-1,0,B cell,B cell,single_batch
1712,I20_B003902_S32_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1713,I21_B003902_S33_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1714,I22_B001243_S118_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1715,I22_B003902_S34_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1716,I3_B001386_S135_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1717,I5_B001386_S137_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1718,I5_B003902_S17_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1719,I6_B001243_S102_L002.mus-2-0-1,9,myeloid leukocyte,Unmatched_9,single_batch
1720,I6_B003902_S18_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1721,I8_B001243_S104_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1722,I9_B001243_S105_L002.mus-2-0-1,9,myeloid leukocyte,Unmatched_9,single_batch
1723,I9_B001386_S141_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1724,I9_B003902_S21_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1725,J10_B001243_S130_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1726,J10_B003902_S46_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1727,J12_B003902_S48_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1728,J13_B003902_S49_L002.mus-2-0-1,0,B cell,B cell,single_batch
1729,J14_B003902_S50_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1730,J15_B001386_S171_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1731,J15_B003902_S51_L002.mus-2-0-1,2,NK cell,NK cell,single_batch
1732,J16_B003902_S52_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1733,J18_B003902_S54_L002.mus-2-0-1,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
1734,J19_B001386_S175_L003.mus-2-0-1,2,NK cell,NK cell,single_batch
1735,J19_B003902_S55_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1736,J1_B001386_S157_L003.mus-2-0-1,2,NK cell,NK cell,single_batch
1737,J20_B003902_S56_L002.mus-2-0-1,12,hepatocyte,Kupffer cell,single_batch
1738,J22_B001386_S178_L003.mus-2-0-1,2,NK cell,NK cell,single_batch
1739,J22_B003902_S58_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1740,J2_B001386_S158_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1741,J2_B003902_S38_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1742,J3_B003902_S39_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1743,J4_B003902_S40_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1744,J5_B003902_S41_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1745,J6_B001243_S126_L002.mus-2-0-1,9,myeloid leukocyte,Unmatched_9,single_batch
1746,J6_B001386_S162_L003.mus-2-0-1,0,B cell,B cell,single_batch
1747,J6_B003902_S42_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1748,J7_B001243_S127_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1749,J7_B001386_S163_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1750,J7_B003902_S43_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1751,J8_B001243_S128_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1752,J9_B001243_S129_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1753,J9_B001386_S165_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1754,J9_B003902_S45_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1755,K10_B001243_S154_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1756,K10_B001386_S190_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1757,K12_B001243_S156_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1758,K12_B003902_S72_L002.mus-2-0-1,0,B cell,B cell,single_batch
1759,K14_B001243_S158_L002.mus-2-0-1,12,myeloid leukocyte,Kupffer cell,single_batch
1760,K14_B003902_S74_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1761,K15_B003902_S75_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1762,K16_B001386_S196_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1763,K16_B003902_S76_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1764,K17_B003902_S77_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1765,K18_B003902_S78_L002.mus-2-0-1,0,B cell,B cell,single_batch
1766,K1_B003902_S61_L002.mus-2-0-1,8,myeloid leukocyte,T cell,single_batch
1767,K20_B001243_S164_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1768,K20_B003902_S80_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1769,K21_B001386_S201_L003.mus-2-0-1,2,NK cell,NK cell,single_batch
1770,K21_B003902_S81_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1771,K22_B001386_S202_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1772,K2_B001386_S182_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1773,K3_B001243_S147_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1774,K3_B001386_S183_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1775,K3_B003902_S63_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1776,K4_B001243_S148_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1777,K5_B001243_S149_L002.mus-2-0-1,0,B cell,B cell,single_batch
1778,K5_B003902_S65_L002.mus-2-0-1,0,B cell,B cell,single_batch
1779,K6_B001243_S150_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1780,K7_B001243_S151_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1781,K8_B001243_S152_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1782,K8_B001386_S188_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1783,K8_B003902_S68_L002.mus-2-0-1,0,B cell,B cell,single_batch
1784,K9_B001243_S153_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1785,K9_B003902_S69_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1786,L10_B001243_S178_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1787,L10_B001386_S214_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1788,L11_B001243_S179_L002.mus-2-0-1,0,B cell,B cell,single_batch
1789,L13_B001386_S217_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1790,L13_B003902_S97_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1791,L14_B003902_S98_L002.mus-2-0-1,12,hepatocyte,Kupffer cell,single_batch
1792,L15_B001386_S219_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1793,L16_B003902_S100_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1794,L17_B001243_S185_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1795,L17_B001386_S221_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1796,L17_B003902_S101_L002.mus-2-0-1,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
1797,L18_B003902_S102_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1798,L19_B003902_S103_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1799,L1_B001386_S205_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1800,L1_B003902_S85_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1801,L20_B001386_S224_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1802,L20_B003902_S104_L002.mus-2-0-1,0,B cell,B cell,single_batch
1803,L21_B001243_S189_L002.mus-2-0-1,8,myeloid leukocyte,T cell,single_batch
1804,L21_B003902_S105_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1805,L22_B001243_S190_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1806,L22_B001386_S226_L003.mus-2-0-1,0,B cell,B cell,single_batch
1807,L22_B003902_S106_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1808,L2_B001386_S206_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1809,L2_B003902_S86_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1810,L3_B001243_S171_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1811,L3_B001386_S207_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1812,L4_B001243_S172_L002.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1813,L4_B001386_S208_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1814,L5_B001243_S173_L002.mus-2-0-1,0,B cell,B cell,single_batch
1815,L6_B001243_S174_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1816,L6_B001386_S210_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1817,L6_B003902_S90_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1818,L7_B001243_S175_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1819,L7_B001386_S211_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1820,L7_B003902_S91_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1821,L8_B001243_S176_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1822,L8_B001386_S212_L003.mus-2-0-1,0,B cell,B cell,single_batch
1823,L8_B003902_S92_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1824,L9_B001243_S177_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1825,M10_B001243_S202_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1826,M10_B001386_S238_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1827,M10_B003902_S118_L002.mus-2-0-1,8,myeloid leukocyte,T cell,single_batch
1828,M11_B001243_S203_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1829,M11_B001386_S239_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1830,M11_B003902_S119_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1831,M14_B003902_S122_L002.mus-2-0-1,8,myeloid leukocyte,T cell,single_batch
1832,M16_B003902_S124_L002.mus-2-0-1,8,myeloid leukocyte,T cell,single_batch
1833,M17_B001243_S209_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1834,M18_B001386_S246_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1835,M18_B003902_S126_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1836,M19_B001386_S247_L003.mus-2-0-1,0,B cell,B cell,single_batch
1837,M19_B003902_S127_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1838,M1_B003902_S109_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1839,M20_B003902_S128_L002.mus-2-0-1,0,B cell,B cell,single_batch
1840,M21_B001243_S213_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1841,M21_B001386_S249_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1842,M21_B003902_S129_L002.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1843,M22_B001243_S214_L002.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1844,M22_B001386_S250_L003.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1845,M2_B001243_S194_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1846,M2_B001386_S230_L003.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1847,M2_B003902_S110_L002.mus-2-0-1,0,B cell,B cell,single_batch
1848,M3_B001243_S195_L002.mus-2-0-1,0,B cell,B cell,single_batch
1849,M3_B001386_S231_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1850,M3_B003902_S111_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1851,M4_B001243_S196_L002.mus-2-0-1,0,B cell,B cell,single_batch
1852,M4_B001386_S232_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1853,M4_B003902_S112_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1854,M5_B001243_S197_L002.mus-2-0-1,1,hepatocyte,mature NK T cell,single_batch
1855,M5_B003902_S113_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1856,M6_B001386_S234_L003.mus-2-0-1,0,B cell,B cell,single_batch
1857,M6_B003902_S114_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1858,M7_B001243_S199_L002.mus-2-0-1,9,myeloid leukocyte,Unmatched_9,single_batch
1859,M7_B003902_S115_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1860,M8_B001243_S200_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1861,M8_B001386_S236_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1862,M8_B003902_S116_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1863,M9_B001243_S201_L002.mus-2-0-1,11,myeloid leukocyte,Unmatched_11,single_batch
1864,M9_B003902_S117_L002.mus-2-0-1,6,Kupffer cell,hepatocyte,single_batch
1865,N10_B001386_S262_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1866,N11_B003902_S143_L002.mus-2-0-1,0,B cell,B cell,single_batch
1867,N13_B001386_S265_L003.mus-2-0-1,0,B cell,B cell,single_batch
1868,N14_B001243_S230_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1869,N14_B001386_S266_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1870,N15_B001386_S267_L003.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1871,N15_B003902_S147_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1872,N16_B001386_S268_L003.mus-2-0-1,2,NK cell,NK cell,single_batch
1873,N16_B003902_S148_L002.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1874,N17_B001386_S269_L003.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1875,N18_B003902_S150_L002.mus-2-0-1,2,NK cell,NK cell,single_batch
1876,N19_B001386_S271_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1877,N19_B003902_S151_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1878,N20_B003902_S152_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1879,N21_B001243_S237_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1880,N22_B001243_S238_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1881,N2_B001243_S218_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1882,N2_B001386_S254_L003.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1883,N2_B003902_S134_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1884,N3_B001243_S219_L002.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1885,N3_B001386_S255_L003.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1886,N5_B003902_S137_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1887,N6_B001243_S222_L002.mus-2-0-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
1888,N6_B003902_S138_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1889,N7_B001243_S223_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1890,N7_B001386_S259_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1891,N7_B003902_S139_L002.mus-2-0-1,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
1892,N8_B001243_S224_L002.mus-2-0-1,5,neutrophil,neutrophil,single_batch
1893,N9_B001386_S261_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1894,N9_B003902_S141_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1895,O10_B001243_S250_L002.mus-2-0-1,10,myeloid leukocyte,Unmatched_10,single_batch
1896,O10_B003902_S166_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1897,O11_B001386_S287_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1898,O11_B003902_S167_L002.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1899,O12_B001243_S252_L002.mus-2-0-1,1,myeloid leukocyte,mature NK T cell,single_batch
1900,O12_B003902_S168_L002.mus-2-0-1,12,Kupffer cell,Kupffer cell,single_batch
1901,O13_B001243_S253_L002.mus-2-0-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
1902,O13_B003902_S169_L002.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1903,O14_B001386_S290_L003.mus-2-0-1,1,mature NK T cell,mature NK T cell,single_batch
1904,O15_B003902_S171_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1905,O16_B003902_S172_L002.mus-2-0-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
1906,O17_B003902_S173_L002.mus-2-0-1,12,hepatocyte,Kupffer cell,single_batch
1907,O18_B001386_S294_L003.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
1908,O19_B001386_S295_L003.mus-2-0-1,1,T cell,mature NK T cell,single_batch
1909,O19_B003902_S175_L002.mus-2-0-1,0,B cell,B cell,single_batch
1910,O1_B003902_S157_L002.mus-2-0-1,6,hepatocyte,hepatocyte,single_batch
