cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
7995,human4_lib3.final_cell_0128,17,alpha,alpha,inDrop4
7996,human4_lib3.final_cell_0129,1,ductal,ductal,inDrop4
7997,human4_lib3.final_cell_0130,23,ductal,epsilon,inDrop4
7998,human4_lib3.final_cell_0131,13,ductal,Unmatched_13,inDrop4
7999,human4_lib3.final_cell_0132,17,alpha,alpha,inDrop4
8000,human4_lib3.final_cell_0133,17,alpha,alpha,inDrop4
8001,human4_lib3.final_cell_0134,17,alpha,alpha,inDrop4
8002,human4_lib3.final_cell_0135,20,beta,beta,inDrop4
8003,human4_lib3.final_cell_0136,13,beta,Unmatched_13,inDrop4
8004,human4_lib3.final_cell_0137,3,delta,delta,inDrop4
8005,human4_lib3.final_cell_0138,1,ductal,ductal,inDrop4
8006,human4_lib3.final_cell_0139,20,beta,beta,inDrop4
8007,human4_lib3.final_cell_0140,20,beta,beta,inDrop4
8008,human4_lib3.final_cell_0141,1,ductal,ductal,inDrop4
8009,human4_lib3.final_cell_0142,20,beta,beta,inDrop4
8010,human4_lib3.final_cell_0143,20,beta,beta,inDrop4
8011,human4_lib3.final_cell_0144,1,ductal,ductal,inDrop4
8012,human4_lib3.final_cell_0145,18,gamma,gamma,inDrop4
8013,human4_lib3.final_cell_0146,1,ductal,ductal,inDrop4
8014,human4_lib3.final_cell_0147,17,alpha,alpha,inDrop4
8015,human4_lib3.final_cell_0148,3,delta,delta,inDrop4
8016,human4_lib3.final_cell_0149,20,beta,beta,inDrop4
8017,human4_lib3.final_cell_0150,20,beta,beta,inDrop4
8018,human4_lib3.final_cell_0151,20,beta,beta,inDrop4
8019,human4_lib3.final_cell_0152,20,beta,beta,inDrop4
8020,human4_lib3.final_cell_0153,17,alpha,alpha,inDrop4
8021,human4_lib3.final_cell_0154,3,delta,delta,inDrop4
8022,human4_lib3.final_cell_0155,23,beta,epsilon,inDrop4
8023,human4_lib3.final_cell_0156,20,beta,beta,inDrop4
8024,human4_lib3.final_cell_0157,20,beta,beta,inDrop4
8025,human4_lib3.final_cell_0158,13,ductal,Unmatched_13,inDrop4
8026,human4_lib3.final_cell_0159,1,ductal,ductal,inDrop4
8027,human4_lib3.final_cell_0160,13,ductal,Unmatched_13,inDrop4
8028,human4_lib3.final_cell_0161,3,delta,delta,inDrop4
8029,human4_lib3.final_cell_0162,20,beta,beta,inDrop4
8030,human4_lib3.final_cell_0163,17,alpha,alpha,inDrop4
8031,human4_lib3.final_cell_0164,17,alpha,alpha,inDrop4
8032,human4_lib3.final_cell_0165,3,delta,delta,inDrop4
8033,human4_lib3.final_cell_0166,1,ductal,ductal,inDrop4
8034,human4_lib3.final_cell_0167,1,ductal,ductal,inDrop4
8035,human4_lib3.final_cell_0168,23,beta,epsilon,inDrop4
8036,human4_lib3.final_cell_0169,20,beta,beta,inDrop4
8037,human4_lib3.final_cell_0170,17,alpha,alpha,inDrop4
8038,human4_lib3.final_cell_0171,18,gamma,gamma,inDrop4
8039,human4_lib3.final_cell_0172,22,beta,Unmatched_22,inDrop4
8040,human4_lib3.final_cell_0173,17,alpha,alpha,inDrop4
8041,human4_lib3.final_cell_0174,3,delta,delta,inDrop4
8042,human4_lib3.final_cell_0175,17,alpha,alpha,inDrop4
8043,human4_lib3.final_cell_0176,20,beta,beta,inDrop4
8044,human4_lib3.final_cell_0177,3,delta,delta,inDrop4
8045,human4_lib3.final_cell_0178,13,ductal,Unmatched_13,inDrop4
8046,human4_lib3.final_cell_0179,1,ductal,ductal,inDrop4
8047,human4_lib3.final_cell_0180,20,beta,beta,inDrop4
8048,human4_lib3.final_cell_0181,1,ductal,ductal,inDrop4
8049,human4_lib3.final_cell_0182,20,beta,beta,inDrop4
8050,human4_lib3.final_cell_0183,17,alpha,alpha,inDrop4
8051,human4_lib3.final_cell_0184,17,alpha,alpha,inDrop4
8052,human4_lib3.final_cell_0185,1,ductal,ductal,inDrop4
8053,human4_lib3.final_cell_0186,23,beta,epsilon,inDrop4
8054,human4_lib3.final_cell_0187,18,gamma,gamma,inDrop4
8055,human4_lib3.final_cell_0188,17,alpha,alpha,inDrop4
8056,human4_lib3.final_cell_0189,23,beta,epsilon,inDrop4
8057,human4_lib3.final_cell_0190,3,delta,delta,inDrop4
8058,human4_lib3.final_cell_0191,1,ductal,ductal,inDrop4
8059,human4_lib3.final_cell_0192,20,beta,beta,inDrop4
8060,human4_lib3.final_cell_0193,17,alpha,alpha,inDrop4
8061,human4_lib3.final_cell_0194,1,ductal,ductal,inDrop4
8062,human4_lib3.final_cell_0195,17,alpha,alpha,inDrop4
8063,human4_lib3.final_cell_0196,18,gamma,gamma,inDrop4
8064,human4_lib3.final_cell_0197,20,beta,beta,inDrop4
8065,human4_lib3.final_cell_0198,23,beta,epsilon,inDrop4
8066,human4_lib3.final_cell_0199,20,beta,beta,inDrop4
8067,human4_lib3.final_cell_0200,1,ductal,ductal,inDrop4
8068,human4_lib3.final_cell_0201,1,ductal,ductal,inDrop4
8069,human4_lib3.final_cell_0202,20,beta,beta,inDrop4
8070,human4_lib3.final_cell_0203,18,gamma,gamma,inDrop4
8071,human4_lib3.final_cell_0204,1,ductal,ductal,inDrop4
8072,human4_lib3.final_cell_0205,17,alpha,alpha,inDrop4
8073,human4_lib3.final_cell_0206,7,activated_stellate,activated_stellate,inDrop4
8074,human4_lib3.final_cell_0207,1,ductal,ductal,inDrop4
8075,human4_lib3.final_cell_0208,18,gamma,gamma,inDrop4
8076,human4_lib3.final_cell_0209,13,ductal,Unmatched_13,inDrop4
8077,human4_lib3.final_cell_0210,17,alpha,alpha,inDrop4
8078,human4_lib3.final_cell_0211,7,activated_stellate,activated_stellate,inDrop4
8079,human4_lib3.final_cell_0212,17,alpha,alpha,inDrop4
8080,human4_lib3.final_cell_0213,20,beta,beta,inDrop4
8081,human4_lib3.final_cell_0214,20,beta,beta,inDrop4
8082,human4_lib3.final_cell_0215,4,macrophage,macrophage,inDrop4
8083,human4_lib3.final_cell_0216,13,ductal,Unmatched_13,inDrop4
8084,human4_lib3.final_cell_0217,17,alpha,alpha,inDrop4
8085,human4_lib3.final_cell_0218,3,delta,delta,inDrop4
8086,human4_lib3.final_cell_0219,3,beta,delta,inDrop4
8087,human4_lib3.final_cell_0220,1,ductal,ductal,inDrop4
8088,human4_lib3.final_cell_0221,13,ductal,Unmatched_13,inDrop4
8089,human4_lib3.final_cell_0222,1,ductal,ductal,inDrop4
8090,human4_lib3.final_cell_0223,20,beta,beta,inDrop4
8091,human4_lib3.final_cell_0224,3,delta,delta,inDrop4
8092,human4_lib3.final_cell_0225,20,beta,beta,inDrop4
8093,human4_lib3.final_cell_0226,17,alpha,alpha,inDrop4
8094,human4_lib3.final_cell_0227,1,ductal,ductal,inDrop4
8095,human4_lib3.final_cell_0228,20,beta,beta,inDrop4
8096,human4_lib3.final_cell_0229,1,ductal,ductal,inDrop4
8097,human4_lib3.final_cell_0230,23,activated_stellate,epsilon,inDrop4
8098,human4_lib3.final_cell_0231,17,alpha,alpha,inDrop4
8099,human4_lib3.final_cell_0232,20,beta,beta,inDrop4
8100,human4_lib3.final_cell_0233,3,delta,delta,inDrop4
8101,human4_lib3.final_cell_0234,23,beta,epsilon,inDrop4
8102,human4_lib3.final_cell_0235,23,beta,epsilon,inDrop4
8103,human4_lib3.final_cell_0236,3,delta,delta,inDrop4
8104,human4_lib3.final_cell_0237,20,beta,beta,inDrop4
8105,human4_lib3.final_cell_0238,17,alpha,alpha,inDrop4
8106,human4_lib3.final_cell_0239,17,alpha,alpha,inDrop4
8107,human4_lib3.final_cell_0240,17,alpha,alpha,inDrop4
8108,human4_lib3.final_cell_0241,1,ductal,ductal,inDrop4
8109,human4_lib3.final_cell_0242,17,alpha,alpha,inDrop4
8110,human4_lib3.final_cell_0243,17,alpha,alpha,inDrop4
8111,human4_lib3.final_cell_0244,23,beta,epsilon,inDrop4
8112,human4_lib3.final_cell_0245,13,ductal,Unmatched_13,inDrop4
8113,human4_lib3.final_cell_0246,1,ductal,ductal,inDrop4
8114,human4_lib3.final_cell_0247,1,ductal,ductal,inDrop4
8115,human4_lib3.final_cell_0248,17,alpha,alpha,inDrop4
8116,human4_lib3.final_cell_0249,23,beta,epsilon,inDrop4
8117,human4_lib3.final_cell_0250,3,delta,delta,inDrop4
8118,human4_lib3.final_cell_0251,20,beta,beta,inDrop4
8119,human4_lib3.final_cell_0252,1,ductal,ductal,inDrop4
8120,human4_lib3.final_cell_0253,20,beta,beta,inDrop4
8121,human4_lib3.final_cell_0254,1,ductal,ductal,inDrop4
8122,human4_lib3.final_cell_0255,20,beta,beta,inDrop4
8123,human4_lib3.final_cell_0256,17,alpha,alpha,inDrop4
8124,human4_lib3.final_cell_0257,20,beta,beta,inDrop4
8125,human4_lib3.final_cell_0258,20,beta,beta,inDrop4
8126,human4_lib3.final_cell_0259,1,ductal,ductal,inDrop4
8127,human4_lib3.final_cell_0260,7,activated_stellate,activated_stellate,inDrop4
8128,human4_lib3.final_cell_0261,1,ductal,ductal,inDrop4
8129,human4_lib3.final_cell_0262,20,beta,beta,inDrop4
8130,human4_lib3.final_cell_0263,1,ductal,ductal,inDrop4
8131,human4_lib3.final_cell_0264,7,activated_stellate,activated_stellate,inDrop4
8132,human4_lib3.final_cell_0265,1,ductal,ductal,inDrop4
8133,human4_lib3.final_cell_0266,20,beta,beta,inDrop4
8134,human4_lib3.final_cell_0267,20,beta,beta,inDrop4
8135,human4_lib3.final_cell_0268,20,beta,beta,inDrop4
8136,human4_lib3.final_cell_0269,3,delta,delta,inDrop4
8137,human4_lib3.final_cell_0270,17,alpha,alpha,inDrop4
8138,human4_lib3.final_cell_0271,3,delta,delta,inDrop4
8139,human4_lib3.final_cell_0272,17,alpha,alpha,inDrop4
8140,human4_lib3.final_cell_0273,1,ductal,ductal,inDrop4
8141,human4_lib3.final_cell_0274,18,gamma,gamma,inDrop4
8142,human4_lib3.final_cell_0275,18,gamma,gamma,inDrop4
8143,human4_lib3.final_cell_0276,17,alpha,alpha,inDrop4
8144,human4_lib3.final_cell_0277,13,ductal,Unmatched_13,inDrop4
8145,human4_lib3.final_cell_0278,23,beta,epsilon,inDrop4
8146,human4_lib3.final_cell_0279,17,alpha,alpha,inDrop4
8147,human4_lib3.final_cell_0280,17,alpha,alpha,inDrop4
8148,human4_lib3.final_cell_0281,17,alpha,alpha,inDrop4
8149,human4_lib3.final_cell_0282,1,ductal,ductal,inDrop4
8150,human4_lib3.final_cell_0283,1,ductal,ductal,inDrop4
8151,human4_lib3.final_cell_0284,20,beta,beta,inDrop4
8152,human4_lib3.final_cell_0285,20,beta,beta,inDrop4
8153,human4_lib3.final_cell_0286,1,ductal,ductal,inDrop4
8154,human4_lib3.final_cell_0287,7,activated_stellate,activated_stellate,inDrop4
8155,human4_lib3.final_cell_0288,20,beta,beta,inDrop4
8156,human4_lib3.final_cell_0289,1,ductal,ductal,inDrop4
8157,human4_lib3.final_cell_0290,1,ductal,ductal,inDrop4
8158,human4_lib3.final_cell_0291,1,ductal,ductal,inDrop4
8159,human4_lib3.final_cell_0292,13,acinar,Unmatched_13,inDrop4
8160,human4_lib3.final_cell_0293,1,ductal,ductal,inDrop4
8161,human4_lib3.final_cell_0294,18,gamma,gamma,inDrop4
8162,human4_lib3.final_cell_0295,17,alpha,alpha,inDrop4
8163,human4_lib3.final_cell_0296,1,ductal,ductal,inDrop4
8164,human4_lib3.final_cell_0297,23,beta,epsilon,inDrop4
8165,human4_lib3.final_cell_0298,1,ductal,ductal,inDrop4
8166,human4_lib3.final_cell_0299,18,gamma,gamma,inDrop4
8167,human4_lib3.final_cell_0300,20,beta,beta,inDrop4
8168,human4_lib3.final_cell_0301,23,beta,epsilon,inDrop4
8169,human4_lib3.final_cell_0302,20,beta,beta,inDrop4
8170,human4_lib3.final_cell_0303,3,delta,delta,inDrop4
8171,human4_lib3.final_cell_0304,17,alpha,alpha,inDrop4
8172,human4_lib3.final_cell_0305,20,beta,beta,inDrop4
8173,human4_lib3.final_cell_0306,20,beta,beta,inDrop4
8174,human4_lib3.final_cell_0307,23,beta,epsilon,inDrop4
8175,human4_lib3.final_cell_0308,7,activated_stellate,activated_stellate,inDrop4
8176,human4_lib3.final_cell_0309,1,ductal,ductal,inDrop4
8177,human4_lib3.final_cell_0310,20,beta,beta,inDrop4
8178,human4_lib3.final_cell_0311,1,ductal,ductal,inDrop4
8179,human4_lib3.final_cell_0312,23,beta,epsilon,inDrop4
8180,human4_lib3.final_cell_0313,20,beta,beta,inDrop4
8181,human4_lib3.final_cell_0314,18,gamma,gamma,inDrop4
8182,human4_lib3.final_cell_0315,20,beta,beta,inDrop4
8183,human4_lib3.final_cell_0316,18,gamma,gamma,inDrop4
8184,human4_lib3.final_cell_0317,1,ductal,ductal,inDrop4
8185,human4_lib3.final_cell_0318,1,ductal,ductal,inDrop4
8186,human4_lib3.final_cell_0319,20,beta,beta,inDrop4
8187,human4_lib3.final_cell_0320,20,beta,beta,inDrop4
8188,human4_lib3.final_cell_0321,17,alpha,alpha,inDrop4
8189,human4_lib3.final_cell_0322,3,delta,delta,inDrop4
8190,human4_lib3.final_cell_0323,20,beta,beta,inDrop4
8191,human4_lib3.final_cell_0324,17,alpha,alpha,inDrop4
8192,human4_lib3.final_cell_0325,1,ductal,ductal,inDrop4
8193,human4_lib3.final_cell_0326,3,delta,delta,inDrop4
8194,human4_lib3.final_cell_0327,17,alpha,alpha,inDrop4
8195,human4_lib3.final_cell_0328,1,ductal,ductal,inDrop4
8196,human4_lib3.final_cell_0329,17,alpha,alpha,inDrop4
8197,human4_lib3.final_cell_0330,1,ductal,ductal,inDrop4
8198,human4_lib3.final_cell_0331,3,delta,delta,inDrop4
8199,human4_lib3.final_cell_0332,17,alpha,alpha,inDrop4
8200,human4_lib3.final_cell_0333,17,alpha,alpha,inDrop4
8201,human4_lib3.final_cell_0334,22,beta,Unmatched_22,inDrop4
8202,human4_lib3.final_cell_0335,13,ductal,Unmatched_13,inDrop4
8203,human4_lib3.final_cell_0336,13,ductal,Unmatched_13,inDrop4
8204,human4_lib3.final_cell_0337,1,ductal,ductal,inDrop4
8205,human4_lib3.final_cell_0338,20,beta,beta,inDrop4
8206,human4_lib3.final_cell_0339,1,ductal,ductal,inDrop4
8207,human4_lib3.final_cell_0340,17,alpha,alpha,inDrop4
8208,human4_lib3.final_cell_0341,20,beta,beta,inDrop4
8209,human4_lib3.final_cell_0342,1,ductal,ductal,inDrop4
8210,human4_lib3.final_cell_0343,17,alpha,alpha,inDrop4
8211,human4_lib3.final_cell_0344,20,beta,beta,inDrop4
8212,human4_lib3.final_cell_0345,18,gamma,gamma,inDrop4
8213,human4_lib3.final_cell_0346,3,delta,delta,inDrop4
8214,human4_lib3.final_cell_0347,17,alpha,alpha,inDrop4
8215,human4_lib3.final_cell_0348,1,ductal,ductal,inDrop4
8216,human4_lib3.final_cell_0349,18,gamma,gamma,inDrop4
8217,human4_lib3.final_cell_0350,1,ductal,ductal,inDrop4
8218,human4_lib3.final_cell_0351,20,beta,beta,inDrop4
8219,human4_lib3.final_cell_0352,23,beta,epsilon,inDrop4
8220,human4_lib3.final_cell_0353,23,beta,epsilon,inDrop4
8221,human4_lib3.final_cell_0354,13,ductal,Unmatched_13,inDrop4
8222,human4_lib3.final_cell_0355,17,alpha,alpha,inDrop4
8223,human4_lib3.final_cell_0356,20,beta,beta,inDrop4
8224,human4_lib3.final_cell_0357,20,beta,beta,inDrop4
8225,human4_lib3.final_cell_0358,23,beta,epsilon,inDrop4
8226,human4_lib3.final_cell_0359,17,alpha,alpha,inDrop4
8227,human4_lib3.final_cell_0360,17,alpha,alpha,inDrop4
8228,human4_lib3.final_cell_0361,20,beta,beta,inDrop4
8229,human4_lib3.final_cell_0362,17,alpha,alpha,inDrop4
8230,human4_lib3.final_cell_0363,17,alpha,alpha,inDrop4
8231,human4_lib3.final_cell_0364,20,beta,beta,inDrop4
8232,human4_lib3.final_cell_0365,23,beta,epsilon,inDrop4
8233,human4_lib3.final_cell_0366,17,alpha,alpha,inDrop4
8234,human4_lib3.final_cell_0367,20,beta,beta,inDrop4
8235,human4_lib3.final_cell_0368,20,beta,beta,inDrop4
8236,human4_lib3.final_cell_0369,17,alpha,alpha,inDrop4
8237,human4_lib3.final_cell_0370,20,beta,beta,inDrop4
8238,human4_lib3.final_cell_0371,17,alpha,alpha,inDrop4
8239,human4_lib3.final_cell_0372,3,delta,delta,inDrop4
8240,human4_lib3.final_cell_0373,20,beta,beta,inDrop4
8241,human4_lib3.final_cell_0374,20,beta,beta,inDrop4
8242,human4_lib3.final_cell_0375,17,alpha,alpha,inDrop4
8243,human4_lib3.final_cell_0376,7,activated_stellate,activated_stellate,inDrop4
8244,human4_lib3.final_cell_0377,20,beta,beta,inDrop4
8245,human4_lib3.final_cell_0378,18,gamma,gamma,inDrop4
8246,human4_lib3.final_cell_0379,17,alpha,alpha,inDrop4
8247,human4_lib3.final_cell_0380,20,beta,beta,inDrop4
8248,human4_lib3.final_cell_0381,23,beta,epsilon,inDrop4
8249,human4_lib3.final_cell_0382,17,alpha,alpha,inDrop4
8250,human4_lib3.final_cell_0383,23,alpha,epsilon,inDrop4
8251,human4_lib3.final_cell_0384,7,activated_stellate,activated_stellate,inDrop4
8252,human4_lib3.final_cell_0385,7,activated_stellate,activated_stellate,inDrop4
8253,human4_lib3.final_cell_0386,17,alpha,alpha,inDrop4
8254,human4_lib3.final_cell_0387,20,beta,beta,inDrop4
8255,human4_lib3.final_cell_0388,17,alpha,alpha,inDrop4
8256,human4_lib3.final_cell_0389,1,ductal,ductal,inDrop4
8257,human4_lib3.final_cell_0390,1,ductal,ductal,inDrop4
8258,human4_lib3.final_cell_0391,20,beta,beta,inDrop4
8259,human4_lib3.final_cell_0392,20,beta,beta,inDrop4
8260,human4_lib3.final_cell_0393,18,gamma,gamma,inDrop4
8261,human4_lib3.final_cell_0394,18,gamma,gamma,inDrop4
8262,human4_lib3.final_cell_0395,20,beta,beta,inDrop4
8263,human4_lib3.final_cell_0396,7,activated_stellate,activated_stellate,inDrop4
8264,human4_lib3.final_cell_0397,1,ductal,ductal,inDrop4
8265,human4_lib3.final_cell_0398,20,beta,beta,inDrop4
8266,human4_lib3.final_cell_0399,17,alpha,alpha,inDrop4
8267,human4_lib3.final_cell_0400,1,ductal,ductal,inDrop4
8268,human4_lib3.final_cell_0401,17,alpha,alpha,inDrop4
8269,human4_lib3.final_cell_0402,20,beta,beta,inDrop4
8270,human4_lib3.final_cell_0403,23,beta,epsilon,inDrop4
8271,human4_lib3.final_cell_0404,17,alpha,alpha,inDrop4
8272,human4_lib3.final_cell_0405,13,ductal,Unmatched_13,inDrop4
8273,human4_lib3.final_cell_0406,23,beta,epsilon,inDrop4
8274,human4_lib3.final_cell_0407,17,alpha,alpha,inDrop4
8275,human4_lib3.final_cell_0408,17,alpha,alpha,inDrop4
8276,human4_lib3.final_cell_0409,18,gamma,gamma,inDrop4
8277,human4_lib3.final_cell_0410,3,delta,delta,inDrop4
8278,human4_lib3.final_cell_0411,17,alpha,alpha,inDrop4
8279,human4_lib3.final_cell_0412,20,beta,beta,inDrop4
8280,human4_lib3.final_cell_0413,1,ductal,ductal,inDrop4
8281,human4_lib3.final_cell_0414,23,beta,epsilon,inDrop4
8282,human4_lib3.final_cell_0415,23,beta,epsilon,inDrop4
8283,human4_lib3.final_cell_0416,1,ductal,ductal,inDrop4
8284,human4_lib3.final_cell_0417,20,beta,beta,inDrop4
8285,human4_lib3.final_cell_0418,1,ductal,ductal,inDrop4
8286,human4_lib3.final_cell_0419,20,beta,beta,inDrop4
8287,human4_lib3.final_cell_0420,20,beta,beta,inDrop4
8288,human4_lib3.final_cell_0421,1,ductal,ductal,inDrop4
8289,human4_lib3.final_cell_0422,17,alpha,alpha,inDrop4
8290,human4_lib3.final_cell_0423,1,ductal,ductal,inDrop4
8291,human4_lib3.final_cell_0424,12,ductal,acinar,inDrop4
8292,human4_lib3.final_cell_0425,18,gamma,gamma,inDrop4
8293,human4_lib3.final_cell_0426,17,alpha,alpha,inDrop4
8294,human4_lib3.final_cell_0427,0,endothelial,endothelial,inDrop4
8295,human4_lib3.final_cell_0428,1,ductal,ductal,inDrop4
8296,human4_lib3.final_cell_0429,23,beta,epsilon,inDrop4
8297,human4_lib3.final_cell_0430,18,gamma,gamma,inDrop4
8298,human4_lib3.final_cell_0431,23,beta,epsilon,inDrop4
8299,human4_lib3.final_cell_0432,1,ductal,ductal,inDrop4
8300,human4_lib3.final_cell_0433,17,alpha,alpha,inDrop4
8301,human4_lib3.final_cell_0434,12,ductal,acinar,inDrop4
8302,human4_lib3.final_cell_0435,7,activated_stellate,activated_stellate,inDrop4
8303,human4_lib3.final_cell_0436,18,gamma,gamma,inDrop4
8304,human4_lib3.final_cell_0437,20,beta,beta,inDrop4
8305,human4_lib3.final_cell_0438,17,alpha,alpha,inDrop4
8306,human4_lib3.final_cell_0439,1,ductal,ductal,inDrop4
8307,human4_lib3.final_cell_0440,20,beta,beta,inDrop4
8308,human4_lib3.final_cell_0441,1,ductal,ductal,inDrop4
8309,human4_lib3.final_cell_0442,7,activated_stellate,activated_stellate,inDrop4
8310,human4_lib3.final_cell_0443,18,gamma,gamma,inDrop4
8311,human4_lib3.final_cell_0444,13,ductal,Unmatched_13,inDrop4
8312,human4_lib3.final_cell_0445,17,alpha,alpha,inDrop4
8313,human4_lib3.final_cell_0446,20,beta,beta,inDrop4
8314,human4_lib3.final_cell_0447,20,beta,beta,inDrop4
8315,human4_lib3.final_cell_0448,13,ductal,Unmatched_13,inDrop4
8316,human4_lib3.final_cell_0449,20,beta,beta,inDrop4
8317,human4_lib3.final_cell_0450,23,beta,epsilon,inDrop4
8318,human4_lib3.final_cell_0451,3,delta,delta,inDrop4
8319,human4_lib3.final_cell_0452,23,gamma,epsilon,inDrop4
8320,human4_lib3.final_cell_0453,1,ductal,ductal,inDrop4
8321,human4_lib3.final_cell_0454,22,beta,Unmatched_22,inDrop4
8322,human4_lib3.final_cell_0455,20,beta,beta,inDrop4
8323,human4_lib3.final_cell_0456,20,beta,beta,inDrop4
8324,human4_lib3.final_cell_0457,23,beta,epsilon,inDrop4
8325,human4_lib3.final_cell_0458,20,beta,beta,inDrop4
8326,human4_lib3.final_cell_0459,7,activated_stellate,activated_stellate,inDrop4
8327,human4_lib3.final_cell_0460,23,beta,epsilon,inDrop4
8328,human4_lib3.final_cell_0461,17,alpha,alpha,inDrop4
8329,human4_lib3.final_cell_0462,1,ductal,ductal,inDrop4
8330,human4_lib3.final_cell_0463,23,beta,epsilon,inDrop4
8331,human4_lib3.final_cell_0464,18,gamma,gamma,inDrop4
8332,human4_lib3.final_cell_0465,1,ductal,ductal,inDrop4
8333,human4_lib3.final_cell_0466,23,beta,epsilon,inDrop4
8334,human4_lib3.final_cell_0467,23,beta,epsilon,inDrop4
8335,human4_lib3.final_cell_0468,17,alpha,alpha,inDrop4
8336,human4_lib3.final_cell_0469,7,activated_stellate,activated_stellate,inDrop4
8337,human4_lib3.final_cell_0470,23,beta,epsilon,inDrop4
8338,human4_lib3.final_cell_0471,17,alpha,alpha,inDrop4
8339,human4_lib3.final_cell_0472,20,beta,beta,inDrop4
8340,human4_lib3.final_cell_0473,23,beta,epsilon,inDrop4
8341,human4_lib3.final_cell_0474,17,alpha,alpha,inDrop4
8342,human4_lib3.final_cell_0475,1,ductal,ductal,inDrop4
8343,human4_lib3.final_cell_0476,20,beta,beta,inDrop4
8344,human4_lib3.final_cell_0477,17,alpha,alpha,inDrop4
8345,human4_lib3.final_cell_0478,20,beta,beta,inDrop4
8346,human4_lib3.final_cell_0479,1,ductal,ductal,inDrop4
8347,human4_lib3.final_cell_0480,20,beta,beta,inDrop4
8348,human4_lib3.final_cell_0481,3,delta,delta,inDrop4
8349,human4_lib3.final_cell_0482,17,alpha,alpha,inDrop4
8350,human4_lib3.final_cell_0483,20,beta,beta,inDrop4
8351,human4_lib3.final_cell_0484,17,alpha,alpha,inDrop4
8352,human4_lib3.final_cell_0485,17,alpha,alpha,inDrop4
8353,human4_lib3.final_cell_0486,1,ductal,ductal,inDrop4
8354,human4_lib3.final_cell_0487,20,beta,beta,inDrop4
8355,human4_lib3.final_cell_0488,17,alpha,alpha,inDrop4
8356,human4_lib3.final_cell_0489,20,beta,beta,inDrop4
8357,human4_lib3.final_cell_0490,20,beta,beta,inDrop4
8358,human4_lib3.final_cell_0491,23,beta,epsilon,inDrop4
8359,human4_lib3.final_cell_0492,20,beta,beta,inDrop4
8360,human4_lib3.final_cell_0493,20,beta,beta,inDrop4
8361,human4_lib3.final_cell_0494,22,beta,Unmatched_22,inDrop4
8362,human4_lib3.final_cell_0495,17,alpha,alpha,inDrop4
8363,human4_lib3.final_cell_0496,1,ductal,ductal,inDrop4
8364,human4_lib3.final_cell_0497,0,endothelial,endothelial,inDrop4
8365,human4_lib3.final_cell_0498,17,alpha,alpha,inDrop4
8366,human4_lib3.final_cell_0499,3,delta,delta,inDrop4
8367,human4_lib3.final_cell_0500,20,beta,beta,inDrop4
